Timestamp,Sensor1_Temperature,Sensor1_Humidity
2024-12-13 17:17:22,19.2,29.4
2024-12-13 17:17:23,19.2,30.2
2024-12-13 17:17:24,19.1,30.7
2024-12-13 17:17:25,19.1,31.3
2024-12-13 17:17:26,19.2,31.9
2024-12-13 17:17:27,19.1,32.3
2024-12-13 17:17:28,19.1,32.3
2024-12-13 17:17:29,19.1,32.7
2024-12-13 17:17:30,19.1,32.7
2024-12-13 17:17:32,19.1,33.1
2024-12-13 17:17:33,19.1,33.1
2024-12-13 17:17:35,19.1,33.5
2024-12-13 17:17:37,19.1,34.1
2024-12-13 17:17:39,19.1,34.5
2024-12-13 17:17:41,19.1,35
2024-12-13 17:17:43,19.1,35.5
2024-12-13 17:17:46,19.1,35.7
2024-12-13 17:17:47,19.1,35.7
2024-12-13 17:17:49,19.1,36.6
2024-12-13 17:17:51,19.1,37.2
2024-12-13 17:17:53,19.1,37.6
2024-12-13 17:17:55,19.1,37.9
2024-12-13 17:17:57,19.1,38.1
2024-12-13 17:17:59,19.1,38.5
2024-12-13 17:18:01,19.1,38.9
2024-12-13 17:18:03,19.1,39.4
2024-12-13 17:18:06,19.1,40
2024-12-13 17:18:08,19.1,40.4
2024-12-13 17:18:10,19.1,41
2024-12-13 17:18:12,19.1,41.4
2024-12-13 17:18:14,19.1,42
2024-12-13 17:18:16,19.2,42.5
2024-12-13 17:18:18,19.2,43
2024-12-13 17:18:20,19.2,43.6
2024-12-13 17:18:22,19.2,44.1
2024-12-13 17:18:24,19.2,44.8
2024-12-13 17:18:26,19.3,45.2
2024-12-13 17:18:28,19.3,45.7
2024-12-13 17:18:31,19.3,46.1
2024-12-13 17:18:33,19.4,46.6
2024-12-13 17:18:35,19.4,47
2024-12-13 17:18:37,19.4,47.4
2024-12-13 17:18:39,19.5,47.6
2024-12-13 17:18:41,19.5,48.1
2024-12-13 17:18:43,19.6,48.3
2024-12-13 17:18:45,19.6,48.6
2024-12-13 17:18:48,19.6,49
2024-12-13 17:18:50,19.7,49.4
2024-12-13 17:18:52,19.7,49.7
2024-12-13 17:18:54,19.8,50.1
2024-12-13 17:18:56,19.8,50.2
2024-12-13 17:18:58,19.9,50.5
2024-12-13 17:19:00,20,50.8
2024-12-13 17:19:02,20,51.1
2024-12-13 17:19:04,20.1,51.2
2024-12-13 17:19:07,20.1,51.4
2024-12-13 17:19:09,20.2,51.5
2024-12-13 17:19:11,20.2,51.5
2024-12-13 17:19:13,20.3,51.7
2024-12-13 17:19:15,20.4,51.7
2024-12-13 17:19:17,20.4,51.9
2024-12-13 17:19:19,20.5,52
2024-12-13 17:19:21,20.5,52
2024-12-13 17:19:23,20.6,52.1
2024-12-13 17:19:25,20.7,52.3
2024-12-13 17:19:28,20.7,52.3
2024-12-13 17:19:30,20.8,52.3
2024-12-13 17:19:32,20.8,52.3
2024-12-13 17:19:34,20.9,52.4
2024-12-13 17:19:36,21,52.5
2024-12-13 17:19:38,21,52.6
2024-12-13 17:19:40,21.1,52.7
2024-12-13 17:19:42,21.2,52.7
2024-12-13 17:19:44,21.2,52.7
2024-12-13 17:19:46,21.3,52.7
2024-12-13 17:19:49,21.4,52.6
2024-12-13 17:19:51,21.4,52.6
2024-12-13 17:19:53,21.5,52.5
2024-12-13 17:19:55,21.5,52.4
2024-12-13 17:19:57,21.6,52.3
2024-12-13 17:19:59,21.7,52.3
2024-12-13 17:20:01,21.7,52.2
2024-12-13 17:20:03,21.8,52
2024-12-13 17:20:05,21.8,52
2024-12-13 17:20:08,21.9,51.8
2024-12-13 17:20:10,22,51.7
2024-12-13 17:20:12,22,51.5
2024-12-13 17:20:14,22.1,51.4
2024-12-13 17:20:16,22.2,51.3
2024-12-13 17:20:18,22.2,51.2
2024-12-13 17:20:20,22.3,51
2024-12-13 17:20:22,22.4,51
2024-12-13 17:20:24,22.4,50.7
2024-12-13 17:20:27,22.5,50.5
2024-12-13 17:20:29,22.5,50.4
2024-12-13 17:20:31,22.6,50.2
2024-12-13 17:20:33,22.7,50.2
2024-12-13 17:20:35,22.7,49.9
2024-12-13 17:20:37,22.8,49.9
2024-12-13 17:20:39,22.9,49.8
2024-12-13 17:20:41,22.9,49.7
2024-12-13 17:20:43,23,49.5
2024-12-13 17:20:46,23,49.5
2024-12-13 17:20:48,23.1,49.3
2024-12-13 17:20:50,23.1,49.1
2024-12-13 17:20:52,23.2,49
2024-12-13 17:20:54,23.3,48.8
2024-12-13 17:20:56,23.3,48.5
2024-12-13 17:20:58,23.4,48.4
2024-12-13 17:21:00,23.5,48.3
2024-12-13 17:21:02,23.5,48.3
2024-12-13 17:21:04,23.5,48.2
2024-12-13 17:21:07,23.6,48.2
2024-12-13 17:21:09,23.7,48
2024-12-13 17:21:11,23.7,48
2024-12-13 17:21:13,23.8,47.9
2024-12-13 17:21:15,23.8,47.8
2024-12-13 17:21:17,23.9,47.6
2024-12-13 17:21:19,23.9,47.4
2024-12-13 17:21:21,24,47.3
2024-12-13 17:21:23,24.1,47.3
2024-12-13 17:21:26,24.1,47.2
2024-12-13 17:21:28,24.2,46.9
2024-12-13 17:21:30,24.2,46.6
2024-12-13 17:21:32,24.3,46.5
2024-12-13 17:21:34,24.3,46.4
2024-12-13 17:21:36,24.4,46.2
2024-12-13 17:21:38,24.4,46
2024-12-13 17:21:40,24.5,46
2024-12-13 17:21:42,24.5,45.9
2024-12-13 17:21:45,24.6,45.8
2024-12-13 17:21:47,24.6,45.7
2024-12-13 17:21:49,24.7,45.5
2024-12-13 17:21:51,24.8,45.4
2024-12-13 17:21:53,24.8,45.3
2024-12-13 17:21:55,24.9,45.2
2024-12-13 17:21:57,24.9,45
2024-12-13 17:21:59,24.9,44.8
2024-12-13 17:22:01,25,44.6
2024-12-13 17:22:03,25.1,44.4
2024-12-13 17:22:06,25.1,44.3
2024-12-13 17:22:08,25.1,44.2
2024-12-13 17:22:10,25.2,44
2024-12-13 17:22:12,25.2,43.8
2024-12-13 17:22:14,25.3,43.7
2024-12-13 17:22:16,25.4,43.6
2024-12-13 17:22:18,25.4,43.4
2024-12-13 17:22:20,25.4,43.2
2024-12-13 17:22:22,25.5,43
2024-12-13 17:22:25,25.5,42.8
2024-12-13 17:22:27,25.6,42.7
2024-12-13 17:22:29,25.6,42.6
2024-12-13 17:22:31,25.7,42.4
2024-12-13 17:22:33,25.7,42.3
2024-12-13 17:22:35,25.8,42.2
2024-12-13 17:22:37,25.8,42.2
2024-12-13 17:22:39,25.9,41.9
2024-12-13 17:22:41,25.9,41.8
2024-12-13 17:22:44,26,41.7
2024-12-13 17:22:46,26,41.6
2024-12-13 17:22:48,26.1,41.4
2024-12-13 17:22:50,26.1,41.2
2024-12-13 17:22:52,26.1,41
2024-12-13 17:22:54,26.2,40.9
2024-12-13 17:22:56,26.3,40.8
2024-12-13 17:22:58,26.3,40.7
2024-12-13 17:23:00,26.3,40.6
2024-12-13 17:23:02,26.4,40.4
2024-12-13 17:23:05,26.4,40.1
2024-12-13 17:23:07,26.5,40
2024-12-13 17:23:09,26.5,39.9
2024-12-13 17:23:11,26.6,39.7
2024-12-13 17:23:13,26.6,39.6
2024-12-13 17:23:15,26.7,39.4
2024-12-13 17:23:17,26.7,39.3
2024-12-13 17:23:19,26.8,39.2
2024-12-13 17:23:21,26.8,39.1
2024-12-13 17:23:24,26.8,39
2024-12-13 17:23:26,26.8,38.9
2024-12-13 17:23:28,26.9,38.8
2024-12-13 17:23:30,26.9,38.7
2024-12-13 17:23:32,27,38.5
2024-12-13 17:23:34,27,38.4
2024-12-13 17:23:36,27,38.2
2024-12-13 17:23:38,27,38
2024-12-13 17:23:40,27.1,38
2024-12-13 17:23:43,27.2,37.8
2024-12-13 17:23:45,27.1,37.5
2024-12-13 17:23:47,27.2,37.4
2024-12-13 17:23:49,27.2,37.3
2024-12-13 17:23:51,27.3,37.2
2024-12-13 17:23:53,27.4,37.2
2024-12-13 17:23:55,27.3,37.1
2024-12-13 17:23:57,27.4,37.1
2024-12-13 17:23:59,27.4,37
2024-12-13 17:24:01,27.5,36.9
2024-12-13 17:24:04,27.5,36.6
2024-12-13 17:24:06,27.5,36.5
2024-12-13 17:24:08,27.6,36.5
2024-12-13 17:24:10,27.6,36.4
2024-12-13 17:24:12,27.6,36.3
2024-12-13 17:24:14,27.7,36.1
2024-12-13 17:24:16,27.6,36
2024-12-13 17:24:18,27.7,35.8
2024-12-13 17:24:20,27.8,35.7
2024-12-13 17:24:23,27.8,35.5
2024-12-13 17:24:25,27.8,35.4
2024-12-13 17:24:27,27.8,35.2
2024-12-13 17:24:29,27.9,35
2024-12-13 17:24:31,28,34.9
2024-12-13 17:24:33,28,34.8
2024-12-13 17:24:35,28,34.7
2024-12-13 17:24:37,28,34.6
2024-12-13 17:24:39,28.1,34.6
2024-12-13 17:24:42,28.2,34.5
2024-12-13 17:24:44,28.2,34.5
2024-12-13 17:24:46,28.2,34.3
2024-12-13 17:24:48,28.2,34.2
2024-12-13 17:24:50,28.2,34.2
2024-12-13 17:24:52,28.3,34
2024-12-13 17:24:54,28.3,33.9
2024-12-13 17:24:56,28.3,33.9
2024-12-13 17:24:58,28.4,33.8
2024-12-13 17:25:01,28.5,33.5
2024-12-13 17:25:03,28.4,33.4
2024-12-13 17:25:05,28.5,33.4
2024-12-13 17:25:07,28.5,33.2
2024-12-13 17:25:09,28.6,33.1
2024-12-13 17:25:11,28.6,33
2024-12-13 17:25:13,28.6,32.9
2024-12-13 17:25:15,28.6,32.8
2024-12-13 17:25:17,28.7,32.7
2024-12-13 17:25:19,28.7,32.7
2024-12-13 17:25:22,28.8,32.5
2024-12-13 17:25:24,28.8,32.4
2024-12-13 17:25:26,28.8,32.3
2024-12-13 17:25:28,28.8,32.2
2024-12-13 17:25:30,28.9,32.2
2024-12-13 17:25:32,28.9,32.1
2024-12-13 17:25:34,29,32.1
2024-12-13 17:25:36,29,32
2024-12-13 17:25:38,29,31.9
2024-12-13 17:25:41,29,31.8
2024-12-13 17:25:43,29.1,31.6
2024-12-13 17:25:45,29.1,31.6
2024-12-13 17:25:47,29.1,31.5
2024-12-13 17:25:49,29.2,31.5
2024-12-13 17:25:51,29.2,31.3
2024-12-13 17:25:53,29.3,31.3
2024-12-13 17:25:55,29.2,31.1
2024-12-13 17:25:57,29.3,31.1
2024-12-13 17:25:59,29.3,31
2024-12-13 17:26:02,29.3,30.9
2024-12-13 17:26:04,29.4,30.8
2024-12-13 17:26:06,29.4,30.7
2024-12-13 17:26:08,29.4,30.7
2024-12-13 17:26:10,29.5,30.6
2024-12-13 17:26:12,29.5,30.5
2024-12-13 17:26:14,29.5,30.4
2024-12-13 17:26:16,29.6,30.3
2024-12-13 17:26:18,29.6,30.2
2024-12-13 17:26:21,29.6,30.1
2024-12-13 17:26:23,29.7,30
2024-12-13 17:26:25,29.7,30
2024-12-13 17:26:27,29.7,29.9
2024-12-13 17:26:29,29.7,29.8
2024-12-13 17:26:31,29.8,29.7
2024-12-13 17:26:33,29.8,29.6
2024-12-13 17:26:35,29.9,29.6
2024-12-13 17:26:37,29.9,29.4
2024-12-13 17:26:40,29.9,29.3
2024-12-13 17:26:42,29.9,29.2
2024-12-13 17:26:44,30,29.1
2024-12-13 17:26:46,30,29
2024-12-13 17:26:48,30,28.9
2024-12-13 17:26:50,30.1,28.8
2024-12-13 17:26:52,30.1,28.8
2024-12-13 17:26:54,30.1,28.7
2024-12-13 17:26:56,30.2,28.7
2024-12-13 17:26:58,30.2,28.6
2024-12-13 17:27:01,30.2,28.5
2024-12-13 17:27:03,30.2,28.4
2024-12-13 17:27:05,30.3,28.3
2024-12-13 17:27:07,30.3,28.3
2024-12-13 17:27:09,30.3,28.2
2024-12-13 17:27:11,30.4,28.1
2024-12-13 17:27:13,30.4,28
2024-12-13 17:27:15,30.4,27.9
2024-12-13 17:27:17,30.5,27.7
2024-12-13 17:27:20,30.5,27.7
2024-12-13 17:27:22,30.5,27.6
2024-12-13 17:27:24,30.5,27.6
2024-12-13 17:27:26,30.6,27.5
2024-12-13 17:27:28,30.6,27.4
2024-12-13 17:27:30,30.6,27.4
2024-12-13 17:27:32,30.7,27.3
2024-12-13 17:27:34,30.7,27.3
2024-12-13 17:27:36,30.7,27.2
2024-12-13 17:27:39,30.7,27.1
2024-12-13 17:27:41,30.8,27
2024-12-13 17:27:43,30.8,26.9
2024-12-13 17:27:45,30.8,26.9
2024-12-13 17:27:47,30.8,26.8
2024-12-13 17:27:49,30.9,26.8
2024-12-13 17:27:51,30.9,26.7
2024-12-13 17:27:53,30.9,26.7
2024-12-13 17:27:55,31,26.6
2024-12-13 17:27:57,31,26.6
2024-12-13 17:28:00,31,26.5
2024-12-13 17:28:02,31,26.5
2024-12-13 17:28:04,31.1,26.4
2024-12-13 17:28:06,31.1,26.3
2024-12-13 17:28:08,31.1,26.3
2024-12-13 17:28:10,31.1,26.2
2024-12-13 17:28:12,31.2,26.2
2024-12-13 17:28:14,31.2,26.1
2024-12-13 17:28:16,31.2,26
2024-12-13 17:28:19,31.3,26
2024-12-13 17:28:21,31.3,25.9
2024-12-13 17:28:23,31.3,25.9
2024-12-13 17:28:25,31.4,25.8
2024-12-13 17:28:27,31.4,25.9
2024-12-13 17:28:29,31.4,25.7
2024-12-13 17:28:31,31.4,25.7
2024-12-13 17:28:33,31.5,25.6
2024-12-13 17:28:35,31.5,25.6
2024-12-13 17:28:38,31.5,25.5
2024-12-13 17:28:40,31.5,25.4
2024-12-13 17:28:42,31.6,25.4
2024-12-13 17:28:44,31.6,25.4
2024-12-13 17:28:46,31.6,25.3
2024-12-13 17:28:48,31.7,25.2
2024-12-13 17:28:50,31.7,25.2
2024-12-13 17:28:52,31.7,25.1
2024-12-13 17:28:54,31.7,25.1
2024-12-13 17:28:57,31.8,24.9
2024-12-13 17:28:59,31.8,24.9
2024-12-13 17:29:01,31.8,24.8
2024-12-13 17:29:03,31.8,24.7
2024-12-13 17:29:05,31.9,24.7
2024-12-13 17:29:07,31.9,24.5
2024-12-13 17:29:09,31.9,24.5
2024-12-13 17:29:11,32,24.4
2024-12-13 17:29:13,32,24.3
2024-12-13 17:29:15,32,24.2
2024-12-13 17:29:18,32,24.3
2024-12-13 17:29:20,32.1,24.2
2024-12-13 17:29:22,32.1,24.2
2024-12-13 17:29:24,32.1,24.1
2024-12-13 17:29:26,32.1,24.1
2024-12-13 17:29:28,32.2,24
2024-12-13 17:29:30,32.2,23.9
2024-12-13 17:29:32,32.2,23.8
2024-12-13 17:29:34,32.2,23.8
2024-12-13 17:29:37,32.3,23.8
2024-12-13 17:29:39,32.3,23.6
2024-12-13 17:29:41,32.3,23.6
2024-12-13 17:29:43,32.3,23.5
2024-12-13 17:29:45,32.4,23.4
2024-12-13 17:29:47,32.4,23.5
2024-12-13 17:29:49,32.4,23.4
2024-12-13 17:29:51,32.5,23.3
2024-12-13 17:29:53,32.5,23.3
2024-12-13 17:29:56,32.5,23.2
2024-12-13 17:29:58,32.5,23.2
2024-12-13 17:30:00,32.6,23.2
2024-12-13 17:30:02,32.6,23.2
2024-12-13 17:30:04,32.6,23.2
2024-12-13 17:30:06,32.6,23
2024-12-13 17:30:08,32.7,23
2024-12-13 17:30:10,32.7,22.9
2024-12-13 17:30:12,32.7,22.9
2024-12-13 17:30:14,32.7,22.8
2024-12-13 17:30:17,32.8,22.8
2024-12-13 17:30:19,32.8,22.7
2024-12-13 17:30:21,32.8,22.6
2024-12-13 17:30:23,32.8,22.7
2024-12-13 17:30:25,32.9,22.6
2024-12-13 17:30:27,32.9,22.5
2024-12-13 17:30:29,32.9,22.5
2024-12-13 17:30:31,32.9,22.4
2024-12-13 17:30:33,32.9,22.4
2024-12-13 17:30:36,33,22.4
2024-12-13 17:30:38,33,22.3
2024-12-13 17:30:40,33,22.3
2024-12-13 17:30:42,33.1,22.2
2024-12-13 17:30:44,33.1,22.2
2024-12-13 17:30:46,33.1,22.2
2024-12-13 17:30:48,33.1,22.2
2024-12-13 17:30:50,33.1,22.2
2024-12-13 17:30:52,33.2,22.1
2024-12-13 17:30:55,33.2,22.1
2024-12-13 17:30:57,33.2,22
2024-12-13 17:30:59,33.2,22
2024-12-13 17:31:01,33.2,21.9
2024-12-13 17:31:03,33.3,21.8
2024-12-13 17:31:05,33.3,21.8
2024-12-13 17:31:07,33.3,21.8
2024-12-13 17:31:09,33.4,21.6
2024-12-13 17:31:11,33.4,21.7
2024-12-13 17:31:13,33.4,21.5
2024-12-13 17:31:16,33.4,21.4
2024-12-13 17:31:18,33.5,21.5
2024-12-13 17:31:20,33.5,21.4
2024-12-13 17:31:22,33.5,21.4
2024-12-13 17:31:24,33.5,21.4
2024-12-13 17:31:26,33.5,21.3
2024-12-13 17:31:28,33.6,21.2
2024-12-13 17:31:30,33.6,21.1
2024-12-13 17:31:32,33.6,21
2024-12-13 17:31:35,33.6,21
2024-12-13 17:31:37,33.7,20.9
2024-12-13 17:31:39,33.7,20.8
2024-12-13 17:31:41,33.7,20.8
2024-12-13 17:31:43,33.7,20.8
2024-12-13 17:31:45,33.7,20.7
2024-12-13 17:31:47,33.8,20.7
2024-12-13 17:31:49,33.8,20.6
2024-12-13 17:31:51,33.8,20.7
2024-12-13 17:31:54,33.8,20.7
2024-12-13 17:31:56,33.9,20.6
2024-12-13 17:31:58,33.9,20.6
2024-12-13 17:32:00,33.9,20.5
2024-12-13 17:32:02,33.9,20.6
2024-12-13 17:32:04,34,20.5
2024-12-13 17:32:06,34,20.4
2024-12-13 17:32:08,34,20.4
2024-12-13 17:32:10,34.1,20.3
2024-12-13 17:32:12,34.1,20.3
2024-12-13 17:32:15,34.1,20.2
2024-12-13 17:32:17,34.1,20.1
2024-12-13 17:32:19,34.1,20.2
2024-12-13 17:32:21,34.1,20
2024-12-13 17:32:23,34.2,19.9
2024-12-13 17:32:25,34.2,19.9
2024-12-13 17:32:27,34.2,19.8
2024-12-13 17:32:29,34.2,19.9
2024-12-13 17:32:31,34.3,19.8
2024-12-13 17:32:34,34.3,19.8
2024-12-13 17:32:36,34.3,19.7
2024-12-13 17:32:38,34.4,19.6
2024-12-13 17:32:40,34.3,19.6
2024-12-13 17:32:42,34.4,19.6
2024-12-13 17:32:44,34.4,19.6
2024-12-13 17:32:46,34.4,19.6
2024-12-13 17:32:48,34.4,19.6
2024-12-13 17:32:50,34.5,19.5
2024-12-13 17:32:53,34.5,19.5
2024-12-13 17:32:55,34.5,19.4
2024-12-13 17:32:57,34.5,19.4
2024-12-13 17:32:59,34.5,19.4
2024-12-13 17:33:01,34.5,19.4
2024-12-13 17:33:03,34.6,19.3
2024-12-13 17:33:05,34.6,19.2
2024-12-13 17:33:07,34.6,19.3
2024-12-13 17:33:09,34.6,19.2
2024-12-13 17:33:12,34.7,19.2
2024-12-13 17:33:14,34.7,19.2
2024-12-13 17:33:16,34.7,19.1
2024-12-13 17:33:18,34.7,19
2024-12-13 17:33:20,34.7,19.1
2024-12-13 17:33:22,34.7,19
2024-12-13 17:33:24,34.8,19
2024-12-13 17:33:26,34.8,18.9
2024-12-13 17:33:28,34.8,18.8
2024-12-13 17:33:30,34.8,18.8
2024-12-13 17:33:33,34.9,18.8
2024-12-13 17:33:35,34.9,18.8
2024-12-13 17:33:37,34.9,18.8
2024-12-13 17:33:39,34.9,18.8
2024-12-13 17:33:41,34.9,18.8
2024-12-13 17:33:43,35,18.7
2024-12-13 17:33:45,35,18.7
2024-12-13 17:33:47,35,18.7
2024-12-13 17:33:49,35,18.7
2024-12-13 17:33:52,35,18.7
2024-12-13 17:33:54,35.1,18.6
2024-12-13 17:33:56,35.1,18.6
2024-12-13 17:33:58,35.1,18.5
2024-12-13 17:34:00,35.1,18.4
2024-12-13 17:34:02,35.1,18.4
2024-12-13 17:34:04,35.2,18.4
2024-12-13 17:34:06,35.2,18.3
2024-12-13 17:34:08,35.2,18.3
2024-12-13 17:34:10,35.2,18.2
2024-12-13 17:34:13,35.3,18.1
2024-12-13 17:34:15,35.2,18.1
2024-12-13 17:34:17,35.3,18.1
2024-12-13 17:34:19,35.3,18
2024-12-13 17:34:21,35.4,18
2024-12-13 17:34:23,35.4,18
2024-12-13 17:34:25,35.4,17.9
2024-12-13 17:34:27,35.4,17.9
2024-12-13 17:34:29,35.4,17.8
2024-12-13 17:34:32,35.4,17.9
2024-12-13 17:34:34,35.5,17.7
2024-12-13 17:34:36,35.5,17.8
2024-12-13 17:34:38,35.5,17.7
2024-12-13 17:34:40,35.5,17.8
2024-12-13 17:34:42,35.6,17.7
2024-12-13 17:34:44,35.6,17.7
2024-12-13 17:34:46,35.6,17.6
2024-12-13 17:34:48,35.6,17.6
2024-12-13 17:34:51,35.6,17.6
2024-12-13 17:34:53,35.6,17.5
2024-12-13 17:34:55,35.7,17.5
2024-12-13 17:34:57,35.7,17.5
2024-12-13 17:34:59,35.7,17.5
2024-12-13 17:35:01,35.8,17.5
2024-12-13 17:35:03,35.8,17.4
2024-12-13 17:35:05,35.8,17.5
2024-12-13 17:35:07,35.8,17.4
2024-12-13 17:35:10,35.8,17.4
2024-12-13 17:35:12,35.8,17.3
2024-12-13 17:35:14,35.9,17.3
2024-12-13 17:35:16,35.9,17.3
2024-12-13 17:35:18,35.9,17.3
2024-12-13 17:35:20,35.9,17.2
2024-12-13 17:35:22,36,17.1
2024-12-13 17:35:24,36,17.1
2024-12-13 17:35:26,36,17.1
2024-12-13 17:35:28,36,17.1
2024-12-13 17:35:31,36,17.1
2024-12-13 17:35:33,36.1,17.1
2024-12-13 17:35:35,36.1,17
2024-12-13 17:35:37,36.1,17
2024-12-13 17:35:39,36.1,16.9
2024-12-13 17:35:41,36.1,16.9
2024-12-13 17:35:43,36.2,16.8
2024-12-13 17:35:45,36.2,16.9
2024-12-13 17:35:47,36.2,16.8
2024-12-13 17:35:50,36.2,16.8
2024-12-13 17:35:52,36.2,16.8
2024-12-13 17:35:54,36.3,16.8
2024-12-13 17:35:56,36.3,16.7
2024-12-13 17:35:58,36.3,16.8
2024-12-13 17:36:00,36.3,16.7
2024-12-13 17:36:02,36.3,16.6
2024-12-13 17:36:04,36.4,16.7
2024-12-13 17:36:06,36.4,16.6
2024-12-13 17:36:09,36.4,16.4
2024-12-13 17:36:11,36.4,16.5
2024-12-13 17:36:13,36.5,16.5
2024-12-13 17:36:15,36.5,16.4
2024-12-13 17:36:17,36.5,16.4
2024-12-13 17:36:19,36.5,16.4
2024-12-13 17:36:21,36.5,16.4
2024-12-13 17:36:23,36.5,16.4
2024-12-13 17:36:25,36.6,16.3
2024-12-13 17:36:27,36.6,16.3
2024-12-13 17:36:30,36.6,16.3
2024-12-13 17:36:32,36.6,16.3
2024-12-13 17:36:34,36.6,16.3
2024-12-13 17:36:36,36.7,16.4
2024-12-13 17:36:38,36.7,16.4
2024-12-13 17:36:40,36.7,16.3
2024-12-13 17:36:42,36.7,16.3
2024-12-13 17:36:44,36.8,16.2
2024-12-13 17:36:46,36.7,16.1
2024-12-13 17:36:49,36.8,16.1
2024-12-13 17:36:51,36.8,16
2024-12-13 17:36:53,36.8,16
2024-12-13 17:36:55,36.8,15.9
2024-12-13 17:36:57,36.8,15.9
2024-12-13 17:36:59,36.9,16
2024-12-13 17:37:01,36.9,15.9
2024-12-13 17:37:03,36.9,15.8
2024-12-13 17:37:05,36.9,15.8
2024-12-13 17:37:08,36.9,15.8
2024-12-13 17:37:10,36.9,15.8
2024-12-13 17:37:12,37,15.7
2024-12-13 17:37:14,37,15.6
2024-12-13 17:37:16,37,15.7
2024-12-13 17:37:18,37,15.6
2024-12-13 17:37:20,37,15.6
2024-12-13 17:37:22,37.1,15.4
2024-12-13 17:37:24,37.1,15.4
2024-12-13 17:37:26,37.1,15.3
2024-12-13 17:37:29,37.1,15.4
2024-12-13 17:37:31,37.1,15.4
2024-12-13 17:37:33,37.2,15.4
2024-12-13 17:37:35,37.1,15.4
2024-12-13 17:37:37,37.2,15.6
2024-12-13 17:37:39,37.2,15.3
2024-12-13 17:37:41,37.2,15.2
2024-12-13 17:37:43,37.2,15.2
2024-12-13 17:37:45,37.2,15.4
2024-12-13 17:37:48,37.2,15.1
2024-12-13 17:37:50,37.3,15.2
2024-12-13 17:37:52,37.3,15.2
2024-12-13 17:37:54,37.3,15.1
2024-12-13 17:37:56,37.3,15.1
2024-12-13 17:37:58,37.4,15
2024-12-13 17:38:00,37.3,14.9
2024-12-13 17:38:02,37.4,14.9
2024-12-13 17:38:04,37.4,15
2024-12-13 17:38:07,37.4,15
2024-12-13 17:38:09,37.4,15.1
2024-12-13 17:38:11,37.4,15.1
2024-12-13 17:38:13,37.5,15
2024-12-13 17:38:15,37.4,15
2024-12-13 17:38:17,37.5,14.9
2024-12-13 17:38:19,37.5,14.9
2024-12-13 17:38:21,37.5,14.9
2024-12-13 17:38:23,37.5,14.8
2024-12-13 17:38:25,37.5,14.9
2024-12-13 17:38:28,37.6,14.7
2024-12-13 17:38:30,37.6,14.8
2024-12-13 17:38:32,37.6,14.7
2024-12-13 17:38:34,37.6,14.6
2024-12-13 17:38:36,37.6,14.4
2024-12-13 17:38:38,37.6,14.6
2024-12-13 17:38:40,37.7,14.5
2024-12-13 17:38:42,37.7,14.5
2024-12-13 17:38:44,37.7,14.4
2024-12-13 17:38:47,37.7,14.5
2024-12-13 17:38:49,37.7,14.5
2024-12-13 17:38:51,37.7,14.8
2024-12-13 17:38:53,37.7,14.3
2024-12-13 17:38:55,37.8,14.3
2024-12-13 17:38:57,37.8,14.8
2024-12-13 17:38:59,37.8,14.3
2024-12-13 17:39:01,37.8,14.3
2024-12-13 17:39:03,37.8,14.3
2024-12-13 17:39:06,37.8,14.4
2024-12-13 17:39:08,37.9,14.4
2024-12-13 17:39:10,37.9,14.4
2024-12-13 17:39:12,37.9,14.3
2024-12-13 17:39:14,37.9,14.2
2024-12-13 17:39:16,37.9,14.3
2024-12-13 17:39:18,37.9,14.6
2024-12-13 17:39:20,38,14.2
2024-12-13 17:39:22,37.9,14.1
2024-12-13 17:39:24,38,14.2
2024-12-13 17:39:27,38,14.1
2024-12-13 17:39:29,38,14.6
2024-12-13 17:39:31,38,14.5
2024-12-13 17:39:33,38.1,14.5
2024-12-13 17:39:35,38.1,14.1
2024-12-13 17:39:37,38.1,14.4
2024-12-13 17:39:39,38.1,14.4
2024-12-13 17:39:41,38.1,13.9
2024-12-13 17:39:43,38.1,13.9
2024-12-13 17:39:46,38.2,14.1
2024-12-13 17:39:48,38.2,14.3
2024-12-13 17:39:50,38.2,13.8
2024-12-13 17:39:52,38.2,13.8
2024-12-13 17:39:54,38.2,13.7
2024-12-13 17:39:56,38.2,13.6
2024-12-13 17:39:58,38.3,13.7
2024-12-13 17:40:00,38.3,13.8
2024-12-13 17:40:02,38.3,13.6
2024-12-13 17:40:05,38.3,13.7
2024-12-13 17:40:07,38.3,13.7
2024-12-13 17:40:09,38.3,13.6
2024-12-13 17:40:11,38.3,13.7
2024-12-13 17:40:13,38.4,13.7
2024-12-13 17:40:15,38.4,14.1
2024-12-13 17:40:17,38.4,13.5
2024-12-13 17:40:19,38.4,13.5
2024-12-13 17:40:21,38.4,13.4
2024-12-13 17:40:24,38.4,13.5
2024-12-13 17:40:26,38.5,13.6
2024-12-13 17:40:28,38.5,14
2024-12-13 17:40:30,38.5,13.8
2024-12-13 17:40:32,38.5,13.4
2024-12-13 17:40:34,38.5,13.3
2024-12-13 17:40:36,38.5,13.3
2024-12-13 17:40:38,38.5,13.3
2024-12-13 17:40:40,38.6,13.8
2024-12-13 17:40:42,38.6,13.5
2024-12-13 17:40:45,38.6,13.2
2024-12-13 17:40:47,38.6,13.2
2024-12-13 17:40:49,38.6,13
2024-12-13 17:40:51,38.6,13.1
2024-12-13 17:40:53,38.6,13.1
2024-12-13 17:40:55,38.7,13.1
